-435.9735	98.51486	10.844438	54.141083	-5.4643755	24.614637	-8.734674	9.248738	-16.819057	-24.24008	-18.315125	-8.469083	15.46617	-17.266527	13.09183	-9.871426	-19.638985	10.045177	-0.9868962	-13.376519	-1.4716465	14.595031	-14.455706	3.6049948	6.5992317	-5.558364	6.4943886	-11.500825	-4.957797	-1.5260764	-7.4020715	-1.5052265	-4.862419	-4.947169	-0.9957802	-1.0581591	2.637667	-1.2539614	-5.2417397	2.1662564	0.625066	0.64129204	0.75207025	0.754338	0.66184354	0.60731286	0.60247564	0.5904452	0.527715	0.52543724	0.6036031	0.65669537	0.0052575315	0.0060023437	0.31772864	1.6709493	1.2712988	0.41368172	0.58429897	0.880389	1.5738438	1.4470628	2.574433	3.7578228	2.5277143	2.0816417	1.6073903	0.4349123	0.07533222	0.053407542	0.29683322	0.49758953	0.26564685	0.6904967	0.31254807	0.16049707	0.04405123	0.011700098	0.006705892	0.017476318	0.015427382	0.008587337	0.009381989	0.013836669	0.014553631	0.015076247	0.024699962	0.032681283	0.062640674	0.08746975	0.11240303	0.15633157	0.1284031	0.1303914	0.1579639	0.16453798	0.09773147	0.056842092	0.025076373	0.016083922	0.018632317	0.0250027	0.017646266	0.009852695	0.0044007082	0.002688995	0.0033126688	0.003165207	0.0034184295	0.0062121986	0.009035131	0.010887825	0.01834662	0.0113940025	0.0073288754	0.007080593	0.0056497185	0.0046311	0.0042907875	0.0018529346	0.0022760546	0.0044209976	0.009107925	0.016782247	0.022852678	0.03009822	0.017837316	0.014052221	0.005313406	0.0024831484	0.0012701794	0.0011387479	0.00016305447	0.00031685003	0.00037228625	0.00023868683	0.0014782229	0.0051155067	0.015618651	0.021850096	0.021367213	0.014732724	0.009599192	0.004083874	0.0008075162	0.00076085894	0.00039528232	0.00083126005	0.005094775	0.008867181	0.00916077	0.006500149	0.0031511628	0.0011182082	0.0008708375	0.0007285445	0.001074156	0.0028418666	0.004782866	0.0068180333	0.0045991484	0.0021457975	0.0009817457	0.00025349	4.7713e-05	1.1376842e-05	1.7122649e-06	8.23383e-08	4.7781035e-10	7.5520215e-11	1.0209322e-10	7.573508e-11	5.3989025e-11	6.034554e-11	8.3405775e-11	4.0021905e-10	1.7800293e-10	3.387447e-10	1.6023298e-10	6.5413154e-11	18.14561307486258	14.145672298499942	20.810732992243125	18.298972768424942	21.541126170500803	23.071706708170403	49.04423375881856	-0.0051146882747407345	0.0368813400240217	0.023958070565444415	-0.037260348795770414	0.0006484079495900711	-0.011999485058297956
-347.44403	95.88565	-5.308601	42.10188	-20.766861	35.75859	-5.436752	-0.84077513	-16.67055	-15.1957445	-13.340395	-21.222403	12.89603	-9.625248	-0.60331315	-10.251002	-4.4288898	2.798654	-17.711205	-5.7706227	13.322138	0.19052099	-14.167267	5.7766886	-5.5459723	1.7743998	2.1907306	-14.494785	0.07691862	-2.4399443	-4.8109417	-3.3696826	-3.3098185	-1.1227537	-1.400379	-0.12960498	2.9198844	0.35743815	1.232066	1.6749485	0.65038335	0.56680554	0.5175876	0.54199713	0.574941	0.6109086	0.55180746	0.4929513	0.42129	0.43793818	0.6181192	0.6935045	0.015711747	0.02355564	0.019340243	0.57976043	6.792098	6.392566	4.0001283	2.486077	1.7723672	7.85979	13.486632	10.4702015	5.9165125	9.954986	9.988101	3.3766012	0.5739589	0.09856716	0.32809594	0.6859006	0.6000768	0.6191565	0.39829564	0.37150377	0.09247881	0.079790264	0.07024981	0.064566106	0.047633864	0.025213044	0.02274653	0.021192629	0.04215073	0.08679602	0.19505805	0.25793242	0.32040033	0.36003628	0.53897876	0.78122747	0.42222023	0.5626407	0.5113689	0.28420007	0.13608594	0.08423876	0.064207435	0.07080745	0.097572014	0.14619327	0.3095054	0.38045886	0.20802951	0.030363815	0.030027725	0.03535525	0.011750584	0.007366493	0.00968817	0.03337373	0.034410153	0.07885084	0.12562892	0.035597876	0.026821423	0.027754633	0.008808558	0.0049901027	0.0034268522	0.005627247	0.014018047	0.016092846	0.010562935	0.020761756	0.03234361	0.039466303	0.06545231	0.07283772	0.049066715	0.016484872	0.010687599	0.007084117	0.004879756	0.0036533228	0.004032067	0.007057481	0.009870878	0.03144229	0.088251814	0.10297104	0.084674135	0.07449225	0.04112291	0.024790458	0.028607499	0.0040755267	0.004808967	0.014881878	0.024154697	0.030086156	0.041507695	0.04175382	0.031418554	0.032016847	0.049543615	0.070429586	0.08326191	0.08135505	0.062131096	0.04413628	0.01808993	0.009841227	0.00228672	0.0003570139	3.141995e-05	1.6161405e-06	1.4360376e-08	2.2186034e-10	2.8540026e-10	2.4812027e-10	2.681351e-10	4.0660508e-10	3.669566e-10	1.8013341e-09	7.7264606e-10	1.4555556e-09	6.887324e-10	2.6193295e-10	20.8264351607493	16.64621427576425	19.731356919307213	17.55407954899658	22.116114711469834	21.86299807505839	48.397784823919906	-0.0479324962772997	0.01294086542476463	-0.05091542265024273	0.025968928067547643	0.006369017005345079	0.009390895860524127
-375.6308	93.51592	-1.8481307	35.08469	-18.603704	34.21978	-4.789888	1.4874606	-15.373177	-17.98941	-11.519568	-14.54858	9.985795	-13.072203	0.5742737	-8.314169	-5.8705735	6.965427	-13.537769	-12.923588	10.409455	1.399748	-17.235449	9.338801	-0.099784814	-3.5313015	3.8114305	-13.461994	-3.1326978	2.841267	-6.0761056	-3.9290833	-3.7874305	-3.2852225	-2.0047219	-3.4418793	4.732993	-1.3240519	0.6410261	4.820912	0.65499145	0.5988948	0.5738408	0.59158117	0.5944758	0.556854	0.61856794	0.5421197	0.4244437	0.45125124	0.5974202	0.6550097	0.012079532	0.0076313545	0.017753562	0.57418007	6.3745093	6.0656896	4.4566727	0.9430943	1.6320662	8.634491	10.838335	9.864236	6.3662324	9.335438	10.210183	1.8382794	0.22539425	0.1150354	0.51754016	1.0714	1.2943815	1.6379771	0.30542046	0.054718085	0.026591115	0.05090297	0.045879044	0.043592982	0.036904484	0.018397994	0.019618614	0.04028079	0.112411425	0.2729093	0.4260675	0.29412958	0.22832114	0.18419816	0.18727285	0.20598182	0.25235894	0.50557655	0.7082435	0.5217634	0.24373308	0.08563346	0.04701808	0.061607283	0.13543405	0.1291394	0.048599493	0.04678336	0.068020605	0.048476826	0.016889147	0.018949052	0.019347755	0.0071808854	0.014166812	0.07103553	0.054999195	0.05802887	0.06729817	0.04692282	0.025591936	0.021662358	0.008525376	0.0021458801	0.0033546255	0.0040789447	0.0037482164	0.0065621864	0.010935926	0.017974718	0.05955914	0.06688586	0.05247768	0.04090011	0.03138574	0.01564338	0.005116422	0.0022794765	0.0006349743	0.0005331197	0.0028802648	0.018988874	0.053411655	0.09731352	0.124171965	0.12226164	0.080035925	0.07034361	0.028100556	0.004785456	0.0012635294	0.0058143437	0.01609923	0.035620365	0.09340455	0.080124065	0.0956088	0.045066047	0.014547202	0.04630802	0.15193981	0.38755813	0.23503278	0.10220153	0.090145625	0.040923957	0.016095487	0.0076896707	0.00365333	0.0004773399	4.9534465e-05	1.023332e-06	2.048629e-08	2.416617e-10	2.7681898e-10	3.3489553e-10	2.774857e-10	3.6782605e-10	4.437625e-10	1.8059774e-09	1.4324671e-09	1.9041637e-09	6.044226e-10	3.598833e-10	19.680748726589247	15.876591818545116	19.624911800098285	17.203981637500362	21.26847784287336	23.00260083413353	46.60366688590404	-0.011521103684522959	0.012088384942762678	-0.02784792611600127	0.029454826721312825	0.01939462189238445	0.005410195554983387
-382.64532	89.77618	-2.19198	37.801174	-17.72282	34.509445	-5.2074714	-0.15186279	-14.090677	-15.133814	-12.514564	-16.91219	10.604504	-11.70409	0.8142052	-7.920434	-5.103061	6.711567	-13.289141	-11.889104	10.16017	2.031824	-15.161281	9.785386	-0.96403956	-3.593996	3.3850956	-12.546769	-2.0851643	1.199786	-5.9642572	-2.5114012	-3.7415538	-4.2977905	-2.2816784	-3.3560834	3.2011015	-2.351175	1.4659212	6.8315544	0.67618996	0.5919041	0.56525147	0.5857013	0.5970777	0.59505785	0.6275929	0.59020966	0.4544055	0.4290461	0.5196747	0.6418605	0.019039216	0.016117472	0.016849265	0.5235552	5.8001485	6.315853	5.323293	0.59345603	1.747725	6.7553744	11.277093	11.055482	5.7025476	10.187733	4.8391533	1.1905968	0.21199895	0.09957656	0.46906856	1.2083111	1.3206054	1.172164	0.23325232	0.04807668	0.020136071	0.050745077	0.061302125	0.04746225	0.027397346	0.011208522	0.013525853	0.037852705	0.11417907	0.27646393	0.33154017	0.16319816	0.14655976	0.18271483	0.19767463	0.24355164	0.21034731	0.21615869	0.33823496	0.2802748	0.21879783	0.13313192	0.06913203	0.041480005	0.043649636	0.076983355	0.11367174	0.07189311	0.047512457	0.05577864	0.016347999	0.009929962	0.00859397	0.0070436173	0.012261095	0.0514154	0.06453793	0.03644036	0.031714868	0.048665095	0.025493933	0.020974115	0.007410113	0.001970932	0.0014853491	0.0033391046	0.0034349791	0.008429873	0.006877309	0.009891284	0.022656975	0.052451055	0.046317022	0.025616921	0.020303473	0.013235673	0.00643159	0.0025628957	0.0011191537	0.0013201936	0.0027599018	0.008791924	0.020167738	0.06404585	0.08865668	0.07872404	0.09774996	0.05207919	0.02055892	0.0046157665	0.00093634275	0.0031514445	0.009643963	0.022264855	0.04763558	0.04246157	0.048871696	0.045671936	0.015113712	0.04283899	0.06588528	0.10865202	0.07957728	0.036793802	0.028912306	0.014852162	0.010244326	0.009202823	0.004155425	0.000345186	3.3072363e-05	7.0880554e-07	4.639875e-08	2.9139871e-08	2.6599098e-08	2.4640642e-08	2.3058739e-08	2.1904231e-08	2.0824494e-08	2.1151536e-08	1.992502e-08	2.0078362e-08	1.886316e-08	1.837516e-08	19.260087844233443	15.419827143327732	19.231535003330848	16.80337761197647	20.34281541210607	21.942244017118345	46.95581882765002	-0.02176288578098759	0.008273300329851432	-0.0038672977694959166	-0.03093943740858976	-0.012579350043377222	0.006098144589115532
-335.2096	112.67862	5.194275	39.537346	-20.659828	41.749737	-4.399154	-3.0782058	-15.606859	-20.093359	-17.087778	-15.16624	12.408539	-16.26983	0.69720995	-9.969956	-10.620296	6.1856303	-16.160717	-16.699652	12.860996	3.2274618	-19.438938	12.056269	-0.69843376	-6.7177887	2.3670082	-15.811957	-2.0814862	1.3261304	-8.728359	-3.1862879	-4.8300796	-5.31044	-3.1887286	-5.1278305	3.975405	-2.5956511	0.9772845	8.057002	0.61648715	0.581622	0.5257205	0.5514567	0.5415683	0.50047475	0.49285522	0.42986244	0.3338082	0.32524264	0.4676182	0.5812815	0.01070755	0.007644793	0.016439624	0.431449	7.204489	8.180971	6.623393	0.78992903	1.8636308	9.262094	16.71636	13.31171	6.925228	15.625551	7.312294	1.8982937	0.26750422	0.1251954	0.58532995	1.2791967	1.7718534	0.78639114	0.338604	0.27441728	0.08064629	0.14653571	0.12531157	0.08247556	0.045341063	0.011163717	0.030889077	0.057094328	0.12116989	0.29613534	0.97703743	0.5063772	0.32588372	0.25441024	0.33912054	0.78693837	0.7166807	0.77700233	0.45207572	0.2830771	0.25672546	0.17662315	0.066636026	0.06949102	0.083111435	0.15861523	0.22880217	0.09823662	0.08080429	0.0545579	0.019606858	0.017051069	0.016105818	0.008308801	0.027488122	0.050227143	0.07162618	0.11692617	0.06901743	0.046542864	0.046635	0.023938743	0.010851657	0.0051471116	0.0040958975	0.003925729	0.0113411425	0.011214215	0.011681294	0.01373495	0.030460475	0.050312594	0.04822283	0.022908844	0.01186761	0.0065349857	0.0038167113	0.0017648624	0.0011982194	0.0008991224	0.0029108156	0.011525644	0.0326065	0.11046479	0.1021312	0.09766049	0.075458154	0.046850372	0.028073028	0.0055400594	0.00081252184	0.004563237	0.013970771	0.032993637	0.06324844	0.061334502	0.071994066	0.036616728	0.012518221	0.035406414	0.17513484	0.13024433	0.09767564	0.04820931	0.028307587	0.017403211	0.014655013	0.010742464	0.008462719	0.0005634365	4.106072e-05	7.543412e-07	2.2432848e-08	3.8751397e-10	4.3509396e-10	4.8043375e-10	4.4436385e-10	4.507516e-10	3.8526046e-10	1.872424e-09	1.0621785e-09	2.2198963e-09	7.795097e-10	3.812503e-10	21.803627443628756	17.051380003146875	21.491843280412997	19.171063344082693	22.935569581457507	25.138307227156773	47.46354887059729	-0.04143772509344217	-0.031729572041288574	-0.06429673690787165	-0.004247325345161927	0.0038289361648085377	0.0002940178461893023
-392.26993	99.95324	11.990799	41.668835	-19.724998	37.66005	-4.633396	1.770612	-12.911712	-17.405928	-15.345555	-12.986414	13.553323	-15.74272	1.0294005	-8.425125	-7.701438	8.100051	-11.739646	-13.982189	9.763036	2.778337	-16.508694	10.401099	-0.99471945	-4.5349326	3.4981523	-12.7465925	-1.884567	1.285944	-5.6211915	-2.7440665	-6.1992393	-4.751555	-1.2760537	-4.479631	3.0386157	-2.4557128	-0.9505676	4.668167	0.65753996	0.59059125	0.5556798	0.5700595	0.56535614	0.5495983	0.56893915	0.5319841	0.42372036	0.39831167	0.51951075	0.6515253	0.013354359	0.02855006	0.038771573	0.5153978	5.695921	5.597893	4.7664394	0.6695584	1.6478304	7.3304005	9.419223	7.639536	6.020479	8.97849	4.000586	1.0631742	0.14479874	0.11254204	0.6105709	0.9330954	0.7585985	0.50917214	0.10064588	0.046290338	0.034600306	0.029625587	0.045789912	0.043985825	0.011115862	0.011129478	0.013947704	0.033101376	0.06848593	0.087643825	0.09415298	0.07825473	0.14362176	0.2662441	0.17068973	0.12772413	0.24084525	0.24231398	0.28349203	0.25051168	0.21243685	0.11615613	0.055332128	0.039162163	0.03132825	0.0664806	0.15778807	0.23191345	0.09153097	0.012767092	0.005475772	0.0041320105	0.0036477288	0.0023734341	0.0060867956	0.011283551	0.02809942	0.038734637	0.020033456	0.016375847	0.011126376	0.005457767	0.005690877	0.0048998175	0.0030165096	0.0040519647	0.0036265987	0.003771169	0.0058256504	0.0072964113	0.02956578	0.047152925	0.041842647	0.036036473	0.017814275	0.010893348	0.006559237	0.0039073904	0.0018175062	0.00085158367	0.0023464104	0.008891202	0.03493616	0.09345214	0.076271094	0.098264866	0.16453962	0.11698072	0.036314614	0.0045438316	0.0013895892	0.0065161246	0.028876094	0.044685535	0.08478186	0.07267663	0.10114359	0.049947098	0.047869008	0.052308127	0.07452527	0.13931306	0.15815464	0.07256064	0.05978738	0.02926477	0.019810949	0.010687406	0.0028122666	0.0006514119	0.0001532218	3.6547578e-06	3.1181973e-08	2.083716e-09	1.960867e-09	1.9223223e-09	1.829457e-09	1.9658408e-09	1.8241896e-09	2.929883e-09	2.2389037e-09	2.6598825e-09	1.9049102e-09	1.7100029e-09	18.999469767754018	15.808069086144569	19.58942722036551	18.372850666249008	20.91641960470406	22.93303343315015	46.7857678374704	-0.018458014540700743	-0.01930405842701311	-0.00581441582448772	0.013048291768322538	0.0022691766809790513	0.005120191431460477
-418.1948	82.8885	-0.74618083	35.138374	-16.197792	31.272556	-4.642797	1.5057609	-12.145312	-14.407867	-12.94551	-16.464472	9.568179	-11.452849	-0.7010993	-7.9406295	-4.3568354	6.9530396	-10.779364	-13.759152	6.727377	3.9964254	-14.963434	7.5299835	0.18084674	-4.0845904	2.632973	-9.903112	-1.6712954	0.55561334	-4.83103	-2.1622925	-3.572172	-5.260709	-1.262353	-2.818218	0.46781066	-1.5950378	-0.66527176	6.0751147	0.63411134	0.6013592	0.61550194	0.64309067	0.6420427	0.61751753	0.62415123	0.5508177	0.50249416	0.52235925	0.6204447	0.6917188	0.008118894	0.0051704976	0.011056443	0.45538324	5.290502	6.7470913	5.2481036	0.3542022	1.6677665	6.797229	8.699993	7.626691	7.856592	5.3070555	2.6881895	1.1567047	0.18605646	0.13553844	0.9984917	1.1992743	0.7882244	0.90165406	0.17266099	0.054951318	0.048079	0.091109775	0.058004186	0.024266195	0.017629893	0.010215293	0.022320796	0.093003124	0.28417325	0.16409338	0.09680153	0.09783722	0.14677182	0.26703572	0.23034447	0.26891822	0.25935853	0.21230279	0.29941946	0.25778008	0.20956527	0.08581675	0.03308295	0.039321844	0.10383617	0.08321021	0.049153656	0.021169266	0.026916487	0.0612901	0.026027746	0.0062169842	0.0041282014	0.0046239602	0.010581219	0.017062234	0.020687198	0.03112803	0.024455959	0.0211594	0.01739521	0.0073940526	0.004001788	0.0017949727	0.0011500372	0.0010581549	0.0013040258	0.0027722006	0.00671035	0.0138647	0.027347472	0.04192599	0.034837924	0.02710923	0.0077802297	0.0040008645	0.0024213062	0.0012552061	0.00077569816	0.00079845637	0.0032307582	0.014354578	0.03195908	0.0701349	0.0823964	0.08424738	0.12172948	0.061720427	0.009169018	0.0010700186	0.002060554	0.0037732301	0.013723314	0.04107832	0.06564606	0.051666074	0.05189798	0.05192579	0.016011897	0.047265735	0.075829044	0.0810588	0.086165	0.045823433	0.029203475	0.027152766	0.008715453	0.0044779377	0.0017007034	0.00036945214	5.9453192e-05	4.2630263e-06	1.479567e-08	1.8358752e-10	2.011586e-10	2.0522849e-10	1.5820853e-10	2.2422256e-10	1.9385075e-10	1.2453654e-09	6.8898487e-10	1.1674003e-09	4.2904064e-10	2.755328e-10	18.942731602892493	14.686428857899644	18.7978843919006	16.814223078084538	20.134869274073473	21.212733377889638	46.761646529040284	-0.01771252725862491	-0.0009250252573540527	-0.006237215622416881	0.024106898903043513	-0.0029953590704074975	-0.004760423563531167
-438.7667	84.28255	12.327376	36.31792	-18.801151	33.685455	-4.180482	1.9187262	-8.899835	-15.0229	-13.457152	-14.216075	11.190066	-13.375964	0.81360465	-7.0125704	-7.614703	9.377599	-9.05636	-13.160252	7.457475	4.028428	-15.634144	6.5634675	1.1967435	-4.834461	1.7150759	-11.267254	-1.493063	1.1466979	-5.808803	-2.2526803	-3.0354273	-3.4740896	-2.5496268	-3.96739	1.2719982	-2.4912941	-1.1858561	4.781588	0.61938596	0.6016288	0.66132915	0.69108677	0.65019095	0.6114394	0.6273228	0.56400645	0.49215364	0.5081004	0.62671417	0.6781601	0.009783138	0.027855609	0.036853436	0.3726934	4.165513	5.951585	5.2918296	0.36695054	1.424005	5.301559	7.9379935	7.572267	7.5030932	4.938299	2.2057462	1.3020754	0.16712984	0.12640743	1.0078107	1.2904286	0.34139022	0.22437921	0.13034427	0.101489365	0.054420184	0.06914903	0.03466573	0.009668894	0.009057984	0.008186783	0.014010335	0.04652734	0.13773903	0.063812606	0.05889918	0.09851199	0.10971212	0.18048307	0.21466728	0.14725257	0.08752186	0.13932912	0.17079271	0.1329595	0.14806756	0.097403616	0.025261566	0.019097203	0.04756725	0.07496941	0.05336386	0.020317262	0.01281579	0.01149827	0.010792652	0.005601067	0.004037799	0.0039832247	0.008152495	0.009117016	0.02048949	0.04127221	0.028669473	0.018372219	0.015445685	0.008378628	0.0024209486	0.0008434501	0.0009186725	0.0017926021	0.0012268799	0.003212052	0.006149347	0.020811575	0.049689624	0.09545971	0.048549373	0.017003955	0.014433308	0.0047571193	0.0031526652	0.0020277114	0.0012856805	0.0007065015	0.0026283732	0.0091592325	0.03037925	0.0725204	0.07350408	0.07780067	0.07338064	0.031930484	0.008893453	0.0024750594	0.0018373447	0.004645067	0.017558888	0.028734649	0.04395205	0.05371783	0.043465775	0.027086256	0.009833593	0.029708086	0.07510228	0.109143116	0.103804916	0.041024115	0.031831272	0.025338233	0.014491648	0.011948027	0.0035042104	0.0003311157	2.9713874e-05	6.035758e-07	1.03495665e-08	1.774193e-10	1.77986e-10	2.1946123e-10	2.2513848e-10	3.4710104e-10	1.9763742e-10	1.1054597e-09	6.5326367e-10	1.1031953e-09	3.779882e-10	1.8933859e-10	18.332900554236662	14.390273830677083	18.300930305741137	17.59626265088958	20.608645596449573	21.938732550162676	46.64586572376583	-0.045794886905196466	-0.0001992802304744953	0.008900655598864552	0.006301389611912794	-0.0029860017450944426	3.449108178665255e-05
-384.7932	97.9379	5.170989	43.905205	-22.972473	41.2829	-1.8264519	-1.9651495	-15.910292	-16.067087	-15.401657	-17.305113	12.228513	-16.17279	2.0284107	-9.092778	-6.212968	8.439955	-16.377853	-15.420053	8.555752	2.7516613	-18.932886	11.374053	1.8500074	-5.8070445	4.0873656	-14.708666	-1.6631608	1.4512167	-7.820611	-1.7565113	-3.8851821	-5.1751413	-2.348081	-2.6793284	1.0721196	-4.239813	0.6058602	5.6412835	0.68357974	0.5559821	0.53924537	0.5737504	0.5751311	0.5442302	0.5434944	0.51082486	0.4106522	0.3874591	0.5619223	0.71886426	0.007907026	0.004814185	0.017414777	0.6172118	6.2055345	5.446009	4.6733003	0.63984275	1.806539	8.160981	7.9735336	6.416286	7.5710993	6.0095353	3.4315166	1.0753843	0.12162079	0.10691092	0.9980331	1.3859178	0.6079539	0.3340668	0.17260018	0.10552519	0.057129662	0.07425635	0.0390613	0.012746683	0.007636215	0.01065213	0.02506474	0.062962875	0.065537356	0.06196611	0.10124605	0.15015101	0.24574097	0.46110114	0.56426257	0.4080006	0.2827165	0.24465501	0.3924221	0.284836	0.2359957	0.15623996	0.07200235	0.051874414	0.07792202	0.11126042	0.116870075	0.073316745	0.035779368	0.013604941	0.008580214	0.0067358143	0.0051113255	0.0038145815	0.0050575202	0.014907467	0.02962136	0.028477898	0.021897234	0.01901733	0.009427701	0.006545716	0.0034424972	0.0011546032	0.0012961063	0.0024574092	0.0025057965	0.003784634	0.005826815	0.008884707	0.031999648	0.065452255	0.062247623	0.027585546	0.012713899	0.0063745514	0.004529585	0.0024937924	0.0011468345	0.0009885725	0.003809465	0.014639598	0.03233313	0.07726044	0.08744455	0.06064293	0.046675105	0.028887076	0.008022465	0.0016671241	0.002439723	0.004293103	0.009135926	0.01731242	0.03502831	0.03135183	0.050061505	0.047769647	0.012143583	0.055794355	0.12069918	0.15554059	0.07822189	0.05711133	0.06294291	0.03005105	0.010396051	0.0065687634	0.002898721	0.00025172543	2.640922e-05	8.5011385e-07	1.1114882e-08	2.0787334e-10	2.2450942e-10	2.4562388e-10	2.3456248e-10	2.6476327e-10	2.8327612e-10	1.381871e-09	8.616328e-10	1.3938545e-09	4.392019e-10	2.645536e-10	20.921180903615994	15.785186250649259	19.98051662771228	18.122338282135846	21.59221457195888	23.676752809460595	48.06001725255091	-0.011841896995094796	0.010670877873216508	-0.009416701294541818	0.03515651154600768	-0.00660926434896429	0.01003666887156923
-421.88397	95.650475	10.231026	34.003975	-19.113688	36.19537	-3.6682076	-1.5911045	-16.236015	-14.363018	-14.491749	-15.122559	12.982101	-15.654662	2.4939244	-8.092954	-9.23657	8.754325	-12.271817	-14.338304	8.521525	3.7953155	-16.118105	9.076325	1.0940615	-4.7253885	3.1257102	-12.695176	-1.3679911	2.2460885	-5.84193	-2.8813784	-4.3148913	-3.9865448	-2.5730054	-3.8165312	1.1716139	-4.2823386	-1.3540064	5.172176	0.6569632	0.5951509	0.60404336	0.60913855	0.6148344	0.606375	0.56760424	0.56369627	0.48019704	0.44072923	0.52311486	0.6467123	0.0070854304	0.0054598674	0.014429407	0.53370154	5.150658	6.3775377	3.6923478	0.27817953	2.1245441	7.0581126	9.995835	7.9879704	7.5896974	4.518637	2.161491	1.0510361	0.20989358	0.1455933	0.6746424	0.8337887	0.46325654	0.38969186	0.21727163	0.091745615	0.043556783	0.055934828	0.038521364	0.018791566	0.010741515	0.01362698	0.022911059	0.03657108	0.08910315	0.09107352	0.105402075	0.115986094	0.09674707	0.12549472	0.34525818	0.5168019	0.22404693	0.17680685	0.1394173	0.17607072	0.1794031	0.08621201	0.038742356	0.026360577	0.036254205	0.0697707	0.06344269	0.040370554	0.02612838	0.015727323	0.009398678	0.006055143	0.004685383	0.004783794	0.005127466	0.007437194	0.049570534	0.03470351	0.01473985	0.013738001	0.007397579	0.004754813	0.004011972	0.0011467197	0.0027612997	0.0017681695	0.0019042819	0.004104638	0.0040918062	0.012113679	0.06892364	0.09594198	0.05678404	0.023890741	0.00962013	0.007010384	0.008447874	0.004314717	0.00069218356	0.000820723	0.0029318933	0.011047033	0.023358624	0.06747368	0.093648545	0.077422634	0.06314302	0.048710942	0.010901094	0.0012010325	0.0016202552	0.004257501	0.007633222	0.028022125	0.05068693	0.04574836	0.04383969	0.030047162	0.009519518	0.03005517	0.08722683	0.14630145	0.14936069	0.05193508	0.038170617	0.04195958	0.012105499	0.007838496	0.0030130548	0.00043889676	2.242062e-05	2.4382052e-06	3.8156937e-08	2.4151073e-10	1.9970274e-10	2.9514854e-10	2.4755617e-10	2.7239788e-10	2.3341593e-10	1.2606234e-09	8.004749e-10	1.2929557e-09	4.0252565e-10	2.1456825e-10	19.822379171182504	15.564347206044966	19.484046714135104	17.567152833419875	21.31227126861627	22.70030844381321	47.30614722013093	-0.013504292606116021	0.013148244303665957	-0.018548794107619917	0.018343121255410207	0.0018908173293884774	-0.01007487330780305
-426.74207	82.287766	2.6736934	53.679966	-2.5297709	5.760253	-7.6855316	-11.201917	-13.16067	-16.76251	-11.989038	-4.2589393	10.542899	-5.8678946	-12.838745	-7.6583314	2.8576913	-1.9552895	-1.94245	2.7730143	-1.8494561	2.8469605	-1.827971	-3.8174574	-1.8271677	-0.7033554	-2.3365943	-2.1387858	-3.6484334	-5.074789	0.71062374	-2.7800741	-3.5769413	-0.31212878	-3.292214	-2.9024532	-1.1347297	-4.8066316	-2.101376	0.2603678	0.56618774	0.6277474	0.7075074	0.690584	0.6516781	0.64664704	0.59903014	0.54163665	0.5222582	0.51431316	0.53998756	0.52887386	0.010760189	0.005356176	0.007396689	0.19011296	1.6110208	2.1547747	0.6592847	0.10364629	1.1428697	2.3760474	6.989329	18.804913	11.300697	4.2973166	1.392736	1.393298	1.0939364	1.0668627	0.7329025	0.25552654	0.10110291	0.12844549	0.2780588	0.116345964	0.19917308	0.08143564	0.041832216	0.020089602	0.005016619	0.005649741	0.01146878	0.032869384	0.009713255	0.0013496969	0.0019236158	0.003697318	0.020482522	0.05704726	0.05625126	0.04912132	0.036058463	0.092660606	0.09767748	0.046600305	0.057927802	0.04377313	0.024944715	0.024256585	0.019654574	0.011309717	0.009043792	0.0049217492	0.002902126	0.0008756637	0.0008485857	0.00395405	0.0048079165	0.0075625437	0.0058194716	0.017195608	0.028789917	0.02316265	0.040819887	0.020197107	0.017848926	0.023423344	0.01208099	0.010714783	0.0068171876	0.0041018263	0.0070872963	0.004189455	0.0039807516	0.0046699164	0.0038766789	0.0045985486	0.008450536	0.016424177	0.008821642	0.0073913783	0.008341806	0.0072650416	0.011595368	0.009088676	0.017209183	0.014940063	0.008975394	0.0032306632	0.0023324464	0.0014653549	0.0034013959	0.0042859456	0.0054728617	0.0045282803	0.005437687	0.008894981	0.019035453	0.057020687	0.06351445	0.018753152	0.029275965	0.037774958	0.025298513	0.008138876	0.0120160105	0.020011248	0.027620932	0.0103509305	0.0057534724	0.0026570922	0.0016963767	0.0012015352	0.00069684006	0.00018845891	2.1000229e-05	9.3071867e-07	2.378411e-09	1.1130244e-10	1.7152195e-10	1.2270077e-10	7.9445145e-11	7.778189e-11	1.4054445e-10	9.2561947e-10	1.856247e-10	9.1680014e-10	4.8749255e-10	2.2488474e-10	17.618377443304258	15.928370162779004	19.761884382082602	17.70168432739965	18.744463978442255	21.07192794060137	43.847310452426534	-0.033774510370098584	-0.02058287918198344	0.008867966491596577	-0.028647796303006363	0.002372702354649297	0.0010892546015927314
